1001, 9, 2.0031487941741943
1002, 9, 1.733069658279419
1003, 9, 1.6125342845916748
1004, 9, 1.4137015342712402
1005, 9, 1.8344653844833374
1006, 9, 1.8670570850372314
1007, 9, 1.7498517036437988
1008, 9, 1.9360766410827637
1009, 9, 1.5550806522369385
1010, 9, 1.8148201704025269
1011, 9, 1.7012178897857666
1012, 9, 1.6171938180923462
1013, 9, 1.6042563915252686
1014, 9, 1.7028694152832031
1015, 9, 1.7062277793884277
1016, 9, 1.7450499534606934
1017, 9, 1.6976948976516724
1018, 9, 1.8348506689071655
1019, 9, 1.6342828273773193
1020, 9, 1.8571794033050537
1021, 9, 1.5762827396392822
1022, 9, 1.2839186191558838
1023, 9, 1.4041041135787964
1024, 9, 1.6131000518798828
1025, 9, 1.697615623474121
1026, 9, 1.6420587301254272
1027, 9, 1.5838656425476074
1028, 9, 1.7190911769866943
1029, 9, 1.6507229804992676
1030, 9, 1.707141399383545
1031, 9, 1.6193664073944092
1032, 9, 1.561267375946045
1033, 9, 1.651216983795166
1034, 9, 1.998563289642334
1035, 9, 1.6563200950622559
1036, 9, 1.4716111421585083
1037, 9, 1.478748083114624
1038, 9, 1.493753433227539
1039, 9, 1.6526844501495361
1040, 9, 1.456547498703003
1041, 9, 1.7429180145263672
1042, 9, 1.6571601629257202
1043, 9, 1.6699353456497192
1044, 9, 1.7673876285552979
1045, 9, 1.7933157682418823
1046, 9, 1.4274780750274658
1047, 9, 1.4570444822311401
1048, 9, 1.7663570642471313
1049, 9, 1.3127137422561646
1050, 9, 1.7002527713775635
1051, 9, 1.63710618019104
1052, 9, 1.434946894645691
1053, 9, 1.5569963455200195
1054, 9, 1.3701756000518799
1055, 9, 1.6229246854782104
1056, 9, 1.5016484260559082
1057, 9, 1.743401288986206
1058, 9, 1.6818625926971436
1059, 9, 1.4747271537780762
1060, 9, 1.357733964920044
1061, 9, 1.763905644416809
1062, 9, 1.6592084169387817
1063, 9, 1.3912007808685303
1064, 10, 1.3431668281555176
1065, 10, 1.5142467021942139
1066, 10, 1.552502155303955
1067, 10, 1.725767970085144
1068, 10, 1.6137008666992188
1069, 10, 1.7198808193206787
1070, 10, 1.7892224788665771
1071, 10, 1.41064453125
1072, 10, 1.470038652420044
1073, 10, 1.7732175588607788
1074, 10, 1.4030871391296387
1075, 10, 1.571092128753662
1076, 10, 1.4985530376434326
1077, 10, 1.348506212234497
1078, 10, 1.2877514362335205
1079, 10, 1.4308974742889404
1080, 10, 1.4484779834747314
1081, 10, 1.418842077255249
1082, 10, 1.550138235092163
1083, 10, 1.6080232858657837
1084, 10, 1.644074559211731
1085, 10, 1.7285540103912354
1086, 10, 1.6511836051940918
1087, 10, 1.5195579528808594
1088, 10, 1.4773688316345215
1089, 10, 1.373488426208496
1090, 10, 1.6474297046661377
1091, 10, 1.782753348350525
1092, 10, 1.5998179912567139
1093, 10, 1.644880771636963
1094, 10, 1.5195342302322388
1095, 10, 1.3148765563964844
1096, 10, 1.7294507026672363
1097, 10, 1.5349304676055908
1098, 10, 1.7869352102279663
1099, 10, 1.408886194229126
1100, 10, 1.3008300065994263
1101, 10, 1.4536049365997314
1102, 10, 1.6995856761932373
1103, 10, 1.703460693359375
1104, 10, 1.6299077272415161
1105, 10, 1.333531141281128
1106, 10, 1.6369541883468628
1107, 10, 1.3842945098876953
1108, 10, 1.4316049814224243
1109, 10, 1.3550713062286377
1110, 10, 1.311936378479004
1111, 10, 1.45340096950531
1112, 10, 1.53635835647583
1113, 10, 1.5482227802276611
1114, 10, 1.4510067701339722
1115, 10, 1.4849480390548706
1116, 10, 1.5575906038284302
1117, 10, 1.4143362045288086
1118, 10, 1.9290114641189575
1119, 10, 1.1524608135223389
1120, 10, 1.353105068206787
1121, 10, 1.3994814157485962
1122, 10, 1.5628644227981567
1123, 10, 1.7066234350204468
1124, 10, 1.6090660095214844
1125, 10, 1.4195826053619385
1126, 10, 1.2937748432159424
1127, 10, 1.3171796798706055
1128, 10, 1.5670325756072998
1129, 10, 1.6672215461730957
1130, 10, 1.3204399347305298
1131, 10, 1.1655114889144897
1132, 10, 1.5874181985855103
1133, 10, 1.3576500415802002
1134, 10, 1.5829112529754639
1135, 10, 1.4729034900665283
1136, 10, 1.4109450578689575
1137, 10, 1.4540568590164185
1138, 10, 1.2078310251235962
1139, 10, 1.1250358819961548
1140, 10, 1.2909152507781982
1141, 10, 0.9125515222549438
1142, 10, 1.3077467679977417
1143, 10, 1.2076166868209839
1144, 10, 1.4860137701034546
1145, 10, 1.411611795425415
1146, 10, 1.4658926725387573
1147, 10, 1.4207003116607666
1148, 10, 1.3891959190368652
1149, 10, 1.5263936519622803
1150, 10, 1.385190486907959
1151, 10, 1.4550843238830566
1152, 10, 1.2874292135238647
1153, 10, 1.3635895252227783
1154, 10, 1.587658405303955
1155, 10, 1.093869924545288
1156, 10, 1.431269645690918
1157, 10, 1.1520036458969116
1158, 10, 1.3257595300674438
1159, 10, 1.3505003452301025
1160, 10, 1.3465496301651
1161, 10, 1.1886718273162842
1162, 10, 1.4188659191131592
1163, 10, 1.3760437965393066
1164, 10, 1.4428679943084717
1165, 10, 1.3460922241210938
1166, 10, 1.2665865421295166
1167, 10, 1.209511637687683
