896, 69, 0.3549227714538574
900, 69, 0.37425780296325684
904, 70, 0.33893856406211853
908, 70, 0.43498465418815613
912, 70, 0.3902007043361664
916, 71, 0.2533756494522095
920, 71, 0.36091965436935425
924, 71, 0.4596383571624756
928, 71, 0.363720178604126
932, 72, 0.4419113099575043
936, 72, 0.6071374416351318
940, 72, 0.41561123728752136
944, 72, 0.32119834423065186
948, 73, 0.28903311491012573
952, 73, 0.2040189504623413
956, 73, 0.2223079353570938
960, 74, 0.3354416489601135
964, 74, 0.4375925064086914
968, 74, 0.3098320960998535
972, 74, 0.30504316091537476
976, 75, 0.4034382700920105
980, 75, 0.44908633828163147
984, 76, 0.49390602111816406
988, 76, 0.31988054513931274
992, 76, 0.4525621235370636
996, 77, 0.3543531596660614
1000, 77, 0.37999045848846436
1004, 77, 0.3087761104106903
1008, 78, 0.3097466826438904
1012, 78, 0.44210800528526306
1016, 78, 0.5643170475959778
1020, 79, 0.45637810230255127
1024, 79, 0.42822664976119995
1028, 79, 0.42464205622673035
1032, 80, 0.319915771484375
1036, 80, 0.3915671110153198
1040, 80, 0.3300068974494934
1044, 80, 0.47510576248168945
1048, 80, 0.3006144165992737
1052, 81, 0.4790327548980713
1056, 81, 0.554144024848938
1060, 81, 0.4317919611930847
1064, 82, 0.3735774755477905
1068, 82, 0.4255533218383789
1072, 82, 0.3231574296951294
1076, 82, 0.2830354571342468
1080, 83, 0.3586588501930237
1084, 83, 0.504832923412323
1088, 83, 0.2846800982952118
1092, 84, 0.3009680509567261
1096, 84, 0.4780995845794678
1100, 84, 0.3889912962913513
1104, 85, 0.4434792399406433
1108, 85, 0.42878109216690063
1112, 86, 0.34774962067604065
1116, 86, 0.4083777964115143
1120, 86, 0.29973286390304565
1124, 87, 0.5394320487976074
1128, 87, 0.37737858295440674
1132, 88, 0.37792789936065674
1136, 88, 0.31983673572540283
1140, 88, 0.3471071720123291
1144, 88, 0.4666770100593567
1148, 89, 0.3831484019756317
1152, 89, 0.490164190530777
1156, 90, 0.4524221420288086
1160, 90, 0.5101915597915649
1164, 90, 0.6315113306045532
1168, 90, 0.5746005773544312
1172, 91, 0.3730374574661255
1176, 91, 0.2698400616645813
1180, 91, 0.41485142707824707
1184, 92, 0.3080136775970459
1188, 92, 0.5137021541595459
1192, 92, 0.5958352088928223
1196, 93, 0.3102525472640991
1200, 93, 0.3209460377693176
1204, 94, 0.3610420227050781
1208, 94, 0.4640498459339142
1212, 94, 0.3397890329360962
1216, 95, 0.26010534167289734
1220, 95, 0.4698747396469116
1224, 95, 0.29311442375183105
1228, 96, 0.3994462788105011
1232, 96, 0.31641560792922974
1236, 96, 0.4036298096179962
1240, 96, 0.2715698480606079
1244, 97, 0.4641784429550171
1248, 97, 0.3460889756679535
1252, 97, 0.5159796476364136
1256, 98, 0.2605607509613037
1260, 98, 0.4048278033733368
1264, 98, 0.44609031081199646
1268, 99, 0.5694507360458374
1272, 99, 0.27191489934921265
1276, 99, 0.5937055349349976
1280, 100, 0.41359996795654297
1284, 100, 0.43021872639656067
1288, 100, 0.37283146381378174
1292, 101, 0.36320003867149353
1296, 101, 0.5292935371398926
1300, 102, 0.25711533427238464
1304, 102, 0.5890443325042725
1308, 102, 0.39591747522354126
1312, 103, 0.3974274694919586
1316, 103, 0.6240942478179932
1320, 104, 0.4168439507484436
1324, 104, 0.35254719853401184
1328, 104, 0.44779473543167114
1332, 105, 0.3767389953136444
1336, 105, 0.3596324026584625
1340, 105, 0.21148036420345306
1344, 105, 0.17631369829177856
1348, 105, 0.2835080027580261
1352, 106, 0.41702669858932495
1356, 106, 0.5438693761825562
1360, 106, 0.25049012899398804
1364, 107, 0.48167240619659424
1368, 107, 0.3609345555305481
1372, 107, 0.2227744460105896
1376, 108, 0.47944512963294983
1380, 108, 0.47896119952201843
1384, 108, 0.5706138610839844
1388, 108, 0.19877831637859344
1392, 109, 0.35059067606925964
1396, 109, 0.3098101019859314
1400, 110, 0.44713640213012695
1404, 110, 0.2310410737991333
1408, 110, 0.2115062028169632
1412, 110, 0.35880762338638306
1416, 110, 0.38563257455825806
1420, 111, 0.7049788236618042
1424, 111, 0.4593907296657562
1428, 111, 0.594733715057373
1432, 112, 0.3239051401615143
1436, 112, 0.3353119492530823
1440, 112, 0.3950452208518982
1444, 113, 0.26912569999694824
1448, 113, 0.17549976706504822
1452, 113, 0.3007676601409912
1456, 114, 0.3444496691226959
1460, 114, 0.4686601459980011
1464, 114, 0.28480881452560425
1468, 115, 0.3507472574710846
1472, 115, 0.4259263277053833
1476, 116, 0.3539280593395233
1480, 116, 0.3700580596923828
1484, 116, 0.4443143308162689
1488, 117, 0.5179678797721863
1492, 117, 0.20141758024692535
1496, 117, 0.3130212426185608
1500, 117, 0.39120417833328247
1504, 117, 0.3389618396759033
1508, 117, 0.3857187330722809
1512, 118, 0.2717735767364502
1516, 118, 0.3624839782714844
1520, 118, 0.36292073130607605
1524, 119, 0.41426217555999756
1528, 119, 0.3058527708053589
1532, 120, 0.48557549715042114
1536, 120, 0.30560317635536194
1540, 120, 0.2670849561691284
1544, 121, 0.42667728662490845
1548, 121, 0.3773214519023895
1552, 122, 0.46344810724258423
1556, 122, 0.27598220109939575
1560, 123, 0.2134055644273758
1564, 123, 0.3398611545562744
1568, 123, 0.36279913783073425
1572, 123, 0.33093634247779846
1576, 123, 0.2608528733253479
1580, 124, 0.23174268007278442
1584, 124, 0.34551021456718445
1588, 124, 0.39107924699783325
1592, 124, 0.21051836013793945
1596, 125, 0.15024447441101074
1600, 125, 0.17767807841300964
1604, 125, 0.3129698634147644
1608, 125, 0.31958284974098206
1612, 126, 0.4594966769218445
1616, 126, 0.37575140595436096
1620, 127, 0.29089879989624023
1624, 127, 0.24712203443050385
1628, 128, 0.2662253677845001
1632, 128, 0.2772495746612549
1636, 128, 0.2333422303199768
1640, 128, 0.24129220843315125
1644, 129, 0.2821739614009857
1648, 129, 0.19292297959327698
1652, 129, 0.29050201177597046
1656, 130, 0.3117733597755432
1660, 130, 0.31292811036109924
1664, 130, 0.3060113787651062
1668, 130, 0.29963627457618713
1672, 131, 0.26266056299209595
1676, 131, 0.3425365388393402
1680, 132, 0.2479708343744278
1684, 132, 0.199925035238266
1688, 132, 0.48000359535217285
1692, 133, 0.32426053285598755
1696, 133, 0.25814148783683777
1700, 134, 0.23507049679756165
1704, 134, 0.2891262471675873
1708, 134, 0.24610890448093414
1712, 134, 0.15971867740154266
1716, 135, 0.2690250277519226
1720, 135, 0.373349666595459
1724, 136, 0.350833535194397
1728, 136, 0.33979517221450806
1732, 136, 0.34099793434143066
1736, 137, 0.3497787117958069
1740, 137, 0.344775527715683
1744, 137, 0.28739678859710693
1748, 138, 0.344816118478775
1752, 138, 0.2966114282608032
1756, 138, 0.36585691571235657
1760, 139, 0.23576508462429047
1764, 139, 0.25106602907180786
1768, 139, 0.2767524719238281
1772, 139, 0.2981071472167969
1776, 140, 0.2217329442501068
1780, 140, 0.23253405094146729
1784, 140, 0.17811208963394165
1788, 141, 0.3207029402256012
1792, 141, 0.26424577832221985
1796, 141, 0.30498242378234863
1800, 141, 0.35155943036079407
1804, 142, 0.23789328336715698
1808, 142, 0.20898176729679108
1812, 142, 0.3373152017593384
1816, 143, 0.2569030523300171
1820, 143, 0.24109040200710297
1824, 143, 0.17254190146923065
1828, 143, 0.2623431980609894
1832, 144, 0.2208549529314041
1836, 144, 0.3500387668609619
1840, 144, 0.28293317556381226
1844, 145, 0.2510552406311035
1848, 145, 0.20815317332744598
1852, 145, 0.1804671436548233
1856, 145, 0.3086192011833191
1860, 145, 0.27166709303855896
1864, 145, 0.206956148147583
1868, 146, 0.21302549540996552
1872, 146, 0.31286561489105225
1876, 146, 0.22635261714458466
1880, 146, 0.19350337982177734
1884, 146, 0.2565039396286011
1888, 146, 0.13866311311721802
1892, 147, 0.1515064537525177
1896, 147, 0.14059031009674072
1900, 147, 0.2591494917869568
1904, 148, 0.21721765398979187
1908, 148, 0.27187758684158325
1912, 148, 0.1556054651737213
1916, 148, 0.18816740810871124
1920, 148, 0.15437573194503784
1924, 148, 0.3143714964389801
1928, 148, 0.19001644849777222
1932, 148, 0.14967846870422363
1936, 149, 0.35768985748291016
1940, 149, 0.2148096114397049
1944, 149, 0.237097829580307
1948, 149, 0.26862233877182007
1952, 149, 0.21706733107566833
1956, 150, 0.20344886183738708
1960, 150, 0.2793942093849182
1964, 150, 0.1455467939376831
1968, 150, 0.17930249869823456
1972, 151, 0.20464149117469788
1976, 151, 0.14478382468223572
1980, 151, 0.11136771738529205
1984, 151, 0.22612440586090088
1988, 151, 0.2589458227157593
1992, 152, 0.23536226153373718
1996, 152, 0.14047709107398987
2000, 152, 0.20795738697052002
2004, 152, 0.14467109739780426
2008, 152, 0.19254682958126068
2012, 152, 0.2883244454860687
2016, 153, 0.17762655019760132
2020, 153, 0.26539334654808044
2024, 153, 0.2001015692949295
2028, 153, 0.1703673005104065
2032, 153, 0.17432016134262085
2036, 154, 0.21357055008411407
2040, 154, 0.14596766233444214
2044, 155, 0.17069299519062042
2048, 155, 0.18887196481227875
2052, 155, 0.14737994968891144
2056, 155, 0.11764790117740631
2060, 156, 0.2212037742137909
2064, 156, 0.2544400095939636
2068, 156, 0.19819393754005432
2072, 156, 0.14961054921150208
2076, 156, 0.20737573504447937
2080, 157, 0.17543384432792664
2084, 157, 0.19591361284255981
2088, 157, 0.19852478802204132
2092, 157, 0.16463734209537506
2096, 157, 0.1981702297925949
2100, 157, 0.17581689357757568
2104, 157, 0.12926945090293884
2108, 157, 0.23603393137454987
2112, 157, 0.1322745978832245
2116, 157, 0.16721244156360626
2120, 157, 0.2321539968252182
2124, 158, 0.33026424050331116
2128, 158, 0.27667877078056335
2132, 158, 0.09942178428173065
2136, 159, 0.1580292135477066
2140, 159, 0.23506216704845428
2144, 159, 0.15556231141090393
2148, 159, 0.16683810949325562
2152, 160, 0.14685511589050293
2156, 160, 0.15345796942710876
2160, 161, 0.11006990820169449
2164, 161, 0.14228101074695587
2168, 161, 0.21305735409259796
2172, 161, 0.11970274150371552
2176, 161, 0.24047575891017914
2180, 162, 0.2033509612083435
2184, 162, 0.1371922492980957
2188, 162, 0.0790867879986763
2192, 162, 0.12989626824855804
2196, 162, 0.13001924753189087
2200, 162, 0.1205214336514473
2204, 162, 0.11912752687931061
2208, 162, 0.13206429779529572
2212, 162, 0.1548546403646469
2216, 162, 0.12795980274677277
2220, 162, 0.16848346590995789
2224, 163, 0.1634470820426941
2228, 163, 0.15683811902999878
2232, 163, 0.13473165035247803
2236, 163, 0.1265375018119812
2240, 164, 0.12028011679649353
2244, 164, 0.14569726586341858
2248, 164, 0.1602281630039215
2252, 164, 0.14525792002677917
2256, 164, 0.13520416617393494
2260, 164, 0.07033994793891907
2264, 164, 0.08493506163358688
2268, 164, 0.15320837497711182
2272, 165, 0.14216747879981995
2276, 165, 0.12573353946208954
2280, 165, 0.15553104877471924
2284, 165, 0.23476943373680115
2288, 165, 0.11903111636638641
2292, 165, 0.12855768203735352
2296, 165, 0.10342596471309662
2300, 165, 0.1397859901189804
2304, 166, 0.08467675000429153
2308, 166, 0.1005481481552124
2312, 166, 0.11662792414426804
2316, 166, 0.13018091022968292
2320, 166, 0.13958099484443665
2324, 166, 0.10091812163591385
2328, 167, 0.0893782302737236
2332, 167, 0.14562609791755676
2336, 167, 0.10530069470405579
2340, 167, 0.15953205525875092
2344, 168, 0.10324080288410187
2348, 168, 0.174077570438385
2352, 168, 0.09316021203994751
2356, 168, 0.0683884397149086
2360, 168, 0.21635809540748596
2364, 169, 0.11501545459032059
2368, 169, 0.08824749290943146
2372, 169, 0.1328183114528656
2376, 169, 0.10785584896802902
2380, 169, 0.126349538564682
2384, 169, 0.11468478292226791
2388, 169, 0.163922518491745
2392, 169, 0.18911729753017426
2396, 169, 0.09979021549224854
2400, 169, 0.09246313571929932
2404, 169, 0.11648957431316376
2408, 169, 0.06377175450325012
2412, 169, 0.055777642875909805
2416, 169, 0.11545352637767792
2420, 169, 0.091525599360466
2424, 169, 0.1382443606853485
2428, 169, 0.06825954467058182
2432, 170, 0.11797916889190674
2436, 170, 0.0783943384885788
2440, 170, 0.08753292262554169
2444, 170, 0.14856550097465515
2448, 171, 0.10338982939720154
2452, 171, 0.09583888947963715
2456, 171, 0.08292582631111145
2460, 172, 0.131710946559906
2464, 172, 0.06805795431137085
2468, 172, 0.11191275715827942
2472, 172, 0.10163038223981857
2476, 172, 0.1131230890750885
2480, 173, 0.15186205506324768
2484, 173, 0.12992441654205322
2488, 173, 0.1079806461930275
2492, 173, 0.11481356620788574
2496, 173, 0.13644205033779144
2500, 173, 0.11148028075695038
2504, 173, 0.09940147399902344
2508, 173, 0.0768929198384285
2512, 173, 0.09120988845825195
2516, 174, 0.059341154992580414
2520, 174, 0.07352915406227112
2524, 174, 0.09128615260124207
2528, 174, 0.07978057861328125
2532, 174, 0.0655616819858551
2536, 174, 0.10327892750501633
2540, 174, 0.11637253314256668
2544, 174, 0.10555464774370193
2548, 174, 0.08920493721961975
2552, 174, 0.10038864612579346
2556, 174, 0.11774896085262299
2560, 174, 0.051030803471803665
2564, 174, 0.056944698095321655
2568, 175, 0.08114535361528397
2572, 175, 0.06518098711967468
2576, 175, 0.09996971487998962
2580, 175, 0.09949496388435364
2584, 175, 0.06387166678905487
2588, 175, 0.10261322557926178
2592, 175, 0.10159216821193695
2596, 175, 0.08530144393444061
2600, 175, 0.10045148432254791
2604, 175, 0.08072498440742493
2608, 176, 0.0693797841668129
2612, 176, 0.07974634319543839
2616, 176, 0.06548935174942017
2620, 176, 0.07067915052175522
2624, 177, 0.06417322158813477
2628, 177, 0.09887871146202087
2632, 177, 0.07630160450935364
2636, 177, 0.07667970657348633
2640, 178, 0.06072998046875
2644, 178, 0.06754787266254425
2648, 178, 0.11086221039295197
2652, 178, 0.08909893035888672
2656, 178, 0.06642649322748184
2660, 178, 0.058188244700431824
2664, 178, 0.07982531189918518
2668, 178, 0.11197510361671448
2672, 178, 0.051502544432878494
2676, 178, 0.05273722484707832
2680, 178, 0.0673888698220253
2684, 178, 0.057249460369348526
2688, 178, 0.053648367524147034
2692, 178, 0.06834989041090012
2696, 179, 0.056940604001283646
2700, 179, 0.05560869723558426
2704, 179, 0.07482403516769409
2708, 179, 0.08855292201042175
2712, 179, 0.04802541062235832
2716, 179, 0.11030938476324081
2720, 179, 0.10688388347625732
2724, 179, 0.0793180763721466
2728, 179, 0.09588368237018585
2732, 180, 0.0530695766210556
2736, 180, 0.07362093031406403
2740, 180, 0.055030349642038345
2744, 180, 0.052634552121162415
2748, 180, 0.05458971485495567
2752, 180, 0.045570045709609985
2756, 180, 0.083171546459198
2760, 180, 0.07410088181495667
2764, 180, 0.07861116528511047
2768, 180, 0.06569181382656097
2772, 180, 0.06818949431180954
2776, 180, 0.06435497850179672
2780, 181, 0.060201629996299744
2784, 181, 0.08101888000965118
2788, 181, 0.07554672658443451
2792, 181, 0.06785491108894348
2796, 182, 0.06380042433738708
2800, 182, 0.0601360946893692
2804, 182, 0.08237853646278381
2808, 182, 0.053934842348098755
2812, 182, 0.07047305256128311
2816, 183, 0.06173061579465866
2820, 183, 0.08554122596979141
2824, 184, 0.04536426067352295
2828, 184, 0.0615973137319088
2832, 184, 0.07970632612705231
2836, 184, 0.05859740450978279
2840, 184, 0.07923509925603867
2844, 184, 0.061126064509153366
2848, 184, 0.043052732944488525
2852, 184, 0.06338489800691605
2856, 184, 0.06176130473613739
2860, 184, 0.09169192612171173
2864, 184, 0.05942239612340927
2868, 184, 0.06659718602895737
2872, 184, 0.0549197718501091
2876, 185, 0.0442085862159729
2880, 185, 0.042393434792757034
2884, 185, 0.07158748805522919
2888, 185, 0.05168668180704117
2892, 185, 0.051806457340717316
2896, 185, 0.037644676864147186
2900, 186, 0.0661018118262291
2904, 186, 0.0520515963435173
2908, 186, 0.054293192923069
2912, 186, 0.09418730437755585
2916, 186, 0.054295267909765244
2920, 186, 0.043493565171957016
2924, 186, 0.07813353091478348
2928, 186, 0.054218340665102005
2932, 186, 0.046644408255815506
2936, 186, 0.05466204881668091
2940, 186, 0.04921645671129227
2944, 186, 0.07224724441766739
2948, 187, 0.038670286536216736
2952, 187, 0.05883396044373512
2956, 187, 0.04471970349550247
2960, 187, 0.07612630724906921
2964, 187, 0.038944706320762634
2968, 188, 0.05491238087415695
2972, 188, 0.04056818038225174
2976, 188, 0.04938778653740883
2980, 188, 0.03991740196943283
2984, 188, 0.04500452056527138
2988, 188, 0.0458839125931263
2992, 188, 0.04971456155180931
2996, 188, 0.06262796372175217
3000, 188, 0.0452730655670166
3004, 188, 0.0495191365480423
3008, 188, 0.04735695943236351
3012, 189, 0.04386788606643677
3016, 189, 0.05915139243006706
3020, 189, 0.07176683843135834
3024, 189, 0.03268826752901077
3028, 189, 0.049352921545505524
3032, 189, 0.04755499213933945
3036, 189, 0.05765871703624725
3040, 190, 0.041551001369953156
3044, 190, 0.05104566738009453
3048, 190, 0.040252018719911575
3052, 190, 0.048245519399642944
3056, 190, 0.03917961195111275
3060, 190, 0.040379345417022705
3064, 190, 0.05515123903751373
3068, 190, 0.05131615698337555
3072, 190, 0.0481528639793396
3076, 190, 0.0281160119920969
3080, 190, 0.04112599417567253
3084, 191, 0.05961077660322189
3088, 191, 0.05931001901626587
3092, 191, 0.03555668890476227
3096, 191, 0.03447488695383072
3100, 191, 0.05292736738920212
3104, 191, 0.04630684852600098
3108, 191, 0.06291983276605606
3112, 191, 0.07075494527816772
3116, 191, 0.07257258892059326
3120, 191, 0.04220360517501831
3124, 192, 0.07156319171190262
3128, 192, 0.06441564857959747
3132, 192, 0.08063583076000214
3136, 192, 0.05229555070400238
3140, 193, 0.031190302222967148
3144, 193, 0.0674600601196289
3148, 193, 0.02714485488831997
3152, 193, 0.06745877861976624
3156, 193, 0.02610994689166546
3160, 193, 0.045420385897159576
3164, 194, 0.04053248465061188
3168, 194, 0.03795934095978737
3172, 194, 0.043949633836746216
3176, 194, 0.023763254284858704
3180, 194, 0.027437694370746613
3184, 194, 0.05207010358572006
3188, 194, 0.027539048343896866
3192, 194, 0.05313555896282196
3196, 194, 0.048880234360694885
3200, 194, 0.045195162296295166
3204, 194, 0.04503848776221275
3208, 194, 0.02627038024365902
3212, 194, 0.042150676250457764
3216, 194, 0.03127769008278847
3220, 194, 0.033915162086486816
3224, 194, 0.04581122845411301
3228, 194, 0.026742011308670044
3232, 194, 0.059079453349113464
3236, 195, 0.03760091960430145
3240, 195, 0.031333714723587036
3244, 195, 0.03494974970817566
3248, 195, 0.029079055413603783
3252, 196, 0.053376927971839905
3256, 196, 0.035864539444446564
3260, 196, 0.04022815823554993
3264, 196, 0.029588326811790466
3268, 196, 0.03756290674209595
3272, 197, 0.03983968868851662
3276, 197, 0.03362218290567398
3280, 197, 0.051737651228904724
3284, 197, 0.04549418389797211
3288, 197, 0.04780939966440201
3292, 197, 0.03976243734359741
3296, 197, 0.04626833647489548
3300, 197, 0.046428438276052475
3304, 197, 0.035114314407110214
3308, 197, 0.046284861862659454
3312, 197, 0.02237461507320404
3316, 197, 0.038935285061597824
3320, 198, 0.036595821380615234
3324, 198, 0.032297611236572266
3328, 198, 0.05597900226712227
3332, 198, 0.037797532975673676
3336, 198, 0.04596785455942154
3340, 198, 0.036547496914863586
3344, 199, 0.026138074696063995
3348, 199, 0.03976830840110779
3352, 199, 0.03538975119590759
3356, 199, 0.05902182310819626
3360, 199, 0.05748714134097099
3364, 199, 0.03683410584926605
3368, 199, 0.05529005452990532
3372, 199, 0.04190119355916977
3376, 199, 0.04798091575503349
3380, 199, 0.03563258796930313
3384, 200, 0.04174879193305969
3388, 200, 0.059463612735271454
3392, 200, 0.034466587007045746
3396, 200, 0.047835350036621094
3400, 200, 0.020388968288898468
3404, 200, 0.03467480093240738
3408, 200, 0.038067527115345
3412, 200, 0.032951824367046356
3416, 200, 0.022194236516952515
3420, 200, 0.03404248505830765
3424, 200, 0.03419317305088043
3428, 200, 0.030432220548391342
3432, 200, 0.02538624033331871
3436, 200, 0.035085760056972504
3440, 200, 0.043108828365802765
3444, 200, 0.02729988843202591
3448, 200, 0.03239394724369049
3452, 200, 0.03482667729258537
3456, 201, 0.038788456469774246
3460, 201, 0.029129233211278915
3464, 201, 0.029349397867918015
3468, 201, 0.04348040372133255
3472, 201, 0.047686509788036346
3476, 201, 0.029455527663230896
3480, 201, 0.02821396291255951
3484, 202, 0.03572415933012962
3488, 202, 0.029068458825349808
3492, 202, 0.03632175549864769
3496, 202, 0.022276466712355614
3500, 202, 0.03441561013460159
3504, 202, 0.028882864862680435
3508, 202, 0.022080769762396812
3512, 202, 0.01907765492796898
3516, 202, 0.034155093133449554
3520, 202, 0.03816092759370804
3524, 202, 0.024844933301210403
3528, 202, 0.03281291946768761
3532, 202, 0.04805348813533783
3536, 202, 0.027661405503749847
3540, 203, 0.024150410667061806
3544, 203, 0.033898770809173584
3548, 203, 0.030745794996619225
3552, 203, 0.0342864915728569
3556, 203, 0.021133068948984146
3560, 204, 0.0304607804864645
3564, 204, 0.049450550228357315
3568, 204, 0.03016684390604496
3572, 205, 0.039192721247673035
